1; 2011-12-06; 2013-19-09; 
2; 2013-07-11; 22861.49
2; 2013-07-10; 22857.08
2; 2013-07-09; 22852.67
2; 2013-07-08; 22852.67
2; 2013-07-07; 22852.67
2; 2013-07-06; 22852.67
2; 2013-07-05; 22852.67
2; 2013-07-04; 22852.67
2; 2013-07-03; 22852.67
2; 2013-07-02; 22852.67
2; 2013-07-01; 22852.67
2; 2013-06-30; 22852.67
2; 2013-06-29; 22852.67
2; 2013-06-28; 22852.67
2; 2013-06-27; 22852.67
2; 2013-06-26; 22852.67
2; 2013-06-25; 22852.67
2; 2013-06-24; 22852.67
2; 2013-06-23; 22852.67
2; 2013-06-22; 22852.67
2; 2013-06-21; 22852.67
2; 2013-06-20; 22852.67
2; 2013-06-19; 22852.67
2; 2013-06-18; 22852.67
2; 2013-06-17; 22852.67
2; 2013-06-16; 22852.67
2; 2013-06-15; 22852.67
2; 2013-06-14; 22852.67
2; 2013-06-13; 22852.67
2; 2013-06-12; 22852.67
2; 2013-06-11; 22852.67
2; 2013-06-10; 22852.67
2; 2013-06-09; 22852.67
2; 2013-06-08; 22856.37
2; 2013-06-07; 22860.06
2; 2013-06-06; 22863.76
2; 2013-06-05; 22867.46
2; 2013-06-04; 22871.16
2; 2013-06-03; 22874.85
2; 2013-06-02; 22878.55
2; 2013-06-01; 22882.25
2; 2013-05-31; 22885.95
2; 2013-05-30; 22889.65
2; 2013-05-29; 22893.36
2; 2013-05-28; 22897.06
2; 2013-05-27; 22900.76
2; 2013-05-26; 22904.46
2; 2013-05-25; 22908.17
2; 2013-05-24; 22911.87
2; 2013-05-23; 22915.58
2; 2013-05-22; 22919.28
2; 2013-05-21; 22922.99
2; 2013-05-20; 22926.7
2; 2013-05-19; 22930.4
2; 2013-05-18; 22934.11
2; 2013-05-17; 22937.82
2; 2013-05-16; 22941.53
2; 2013-05-15; 22945.24
2; 2013-05-14; 22948.95
2; 2013-05-13; 22952.66
2; 2013-05-12; 22956.37
2; 2013-05-11; 22960.08
2; 2013-05-10; 22963.8
2; 2013-05-09; 22967.51
2; 2013-05-08; 22964.46
2; 2013-05-07; 22961.4
2; 2013-05-06; 22958.35
2; 2013-05-05; 22955.29
2; 2013-05-04; 22952.24
2; 2013-05-03; 22949.18
2; 2013-05-02; 22946.13
2; 2013-05-01; 22943.08
2; 2013-04-30; 22940.02
2; 2013-04-29; 22936.97
2; 2013-04-28; 22933.92
2; 2013-04-27; 22930.87
2; 2013-04-26; 22927.82
2; 2013-04-25; 22924.77
2; 2013-04-24; 22921.72
2; 2013-04-23; 22918.67
2; 2013-04-22; 22915.62
2; 2013-04-21; 22912.57
2; 2013-04-20; 22909.52
2; 2013-04-19; 22906.47
2; 2013-04-18; 22903.42
2; 2013-04-17; 22900.38
2; 2013-04-16; 22897.33
2; 2013-04-15; 22894.28
2; 2013-04-14; 22891.24
2; 2013-04-13; 22888.19
2; 2013-04-12; 22885.14
2; 2013-04-11; 22882.1
2; 2013-04-10; 22879.05
2; 2013-04-09; 22876.01
2; 2013-04-08; 22875.28
2; 2013-04-07; 22874.54
2; 2013-04-06; 22873.8
2; 2013-04-05; 22873.06
2; 2013-04-04; 22872.33
2; 2013-04-03; 22871.59
2; 2013-04-02; 22870.85
2; 2013-04-01; 22870.11
2; 2013-03-31; 22869.38
2; 2013-03-30; 22868.64
2; 2013-03-29; 22867.9
2; 2013-03-28; 22867.16
2; 2013-03-27; 22866.43
2; 2013-03-26; 22865.69
2; 2013-03-25; 22864.95
2; 2013-03-24; 22864.22
2; 2013-03-23; 22863.48
2; 2013-03-22; 22862.74
2; 2013-03-21; 22862.0
2; 2013-03-20; 22861.27
2; 2013-03-19; 22860.53
2; 2013-03-18; 22859.79
2; 2013-03-17; 22859.06
2; 2013-03-16; 22858.32
2; 2013-03-15; 22857.58
2; 2013-03-14; 22856.84
2; 2013-03-13; 22856.11
2; 2013-03-12; 22855.37
2; 2013-03-11; 22854.63
2; 2013-03-10; 22853.9
2; 2013-03-09; 22853.16
2; 2013-03-08; 22851.52
2; 2013-03-07; 22849.89
2; 2013-03-06; 22848.26
2; 2013-03-05; 22846.63
2; 2013-03-04; 22845.0
2; 2013-03-03; 22843.37
2; 2013-03-02; 22841.74
2; 2013-03-01; 22840.11
2; 2013-02-28; 22838.48
2; 2013-02-27; 22836.85
2; 2013-02-26; 22835.22
2; 2013-02-25; 22833.59
2; 2013-02-24; 22831.97
2; 2013-02-23; 22830.34
2; 2013-02-22; 22828.71
2; 2013-02-21; 22827.08
2; 2013-02-20; 22825.45
2; 2013-02-19; 22823.82
2; 2013-02-18; 22822.19
2; 2013-02-17; 22820.56
2; 2013-02-16; 22818.94
2; 2013-02-15; 22817.31
2; 2013-02-14; 22815.68
2; 2013-02-13; 22814.05
2; 2013-02-12; 22812.42
2; 2013-02-11; 22810.8
2; 2013-02-10; 22809.17
2; 2013-02-09; 22807.54
2; 2013-02-08; 22807.54
2; 2013-02-07; 22807.54
2; 2013-02-06; 22807.54
2; 2013-02-05; 22807.54
2; 2013-02-04; 22807.54
2; 2013-02-03; 22807.54
2; 2013-02-02; 22807.54
2; 2013-02-01; 22807.54
2; 2013-01-31; 22807.54
2; 2013-01-30; 22807.54
2; 2013-01-29; 22807.54
2; 2013-01-28; 22807.54
2; 2013-01-27; 22807.54
2; 2013-01-26; 22807.54
2; 2013-01-25; 22807.54
2; 2013-01-24; 22807.54
2; 2013-01-23; 22807.54
2; 2013-01-22; 22807.54
2; 2013-01-21; 22807.54
2; 2013-01-20; 22807.54
2; 2013-01-19; 22807.54
2; 2013-01-18; 22807.54
2; 2013-01-17; 22807.54
2; 2013-01-16; 22807.54
2; 2013-01-15; 22807.54
2; 2013-01-14; 22807.54
2; 2013-01-13; 22807.54
2; 2013-01-12; 22807.54
2; 2013-01-11; 22807.54
2; 2013-01-10; 22807.54
2; 2013-01-09; 22807.54
2; 2013-01-08; 22811.23
2; 2013-01-07; 22814.92
2; 2013-01-06; 22818.61
2; 2013-01-05; 22822.3
2; 2013-01-04; 22825.99
2; 2013-01-03; 22829.68
2; 2013-01-02; 22833.37
2; 2013-01-01; 22837.06
2; 2012-12-31; 22840.75
2; 2012-12-30; 22844.45
2; 2012-12-29; 22848.14
2; 2012-12-28; 22851.84
2; 2012-12-27; 22855.53
2; 2012-12-26; 22859.23
2; 2012-12-25; 22862.92
2; 2012-12-24; 22866.62
2; 2012-12-23; 22870.32
2; 2012-12-22; 22874.02
2; 2012-12-21; 22877.72
2; 2012-12-20; 22881.42
2; 2012-12-19; 22885.12
2; 2012-12-18; 22888.82
2; 2012-12-17; 22892.52
2; 2012-12-16; 22896.22
2; 2012-12-15; 22899.92
2; 2012-12-14; 22903.63
2; 2012-12-13; 22907.33
2; 2012-12-12; 22911.03
2; 2012-12-11; 22914.74
2; 2012-12-10; 22918.44
2; 2012-12-09; 22922.15
2; 2012-12-08; 22917.58
2; 2012-12-07; 22913.01
2; 2012-12-06; 22908.44
2; 2012-12-05; 22903.88
2; 2012-12-04; 22899.31
2; 2012-12-03; 22894.74
2; 2012-12-02; 22890.18
2; 2012-12-01; 22885.62
2; 2012-11-30; 22881.05
2; 2012-11-29; 22876.49
2; 2012-11-28; 22871.93
2; 2012-11-27; 22867.37
2; 2012-11-26; 22862.81
2; 2012-11-25; 22858.25
2; 2012-11-24; 22853.69
2; 2012-11-23; 22849.14
2; 2012-11-22; 22844.58
2; 2012-11-21; 22840.03
2; 2012-11-20; 22835.47
2; 2012-11-19; 22830.92
2; 2012-11-18; 22826.37
2; 2012-11-17; 22821.82
2; 2012-11-16; 22817.27
2; 2012-11-15; 22812.72
2; 2012-11-14; 22808.17
2; 2012-11-13; 22803.62
2; 2012-11-12; 22799.07
2; 2012-11-11; 22794.53
2; 2012-11-10; 22789.98
2; 2012-11-09; 22785.44
2; 2012-11-08; 22779.58
2; 2012-11-07; 22773.73
2; 2012-11-06; 22767.87
2; 2012-11-05; 22762.02
2; 2012-11-04; 22756.17
2; 2012-11-03; 22750.32
2; 2012-11-02; 22744.48
2; 2012-11-01; 22738.63
2; 2012-10-31; 22732.79
2; 2012-10-30; 22726.94
2; 2012-10-29; 22721.1
2; 2012-10-28; 22715.26
2; 2012-10-27; 22709.43
2; 2012-10-26; 22703.59
2; 2012-10-25; 22697.76
2; 2012-10-24; 22691.92
2; 2012-10-23; 22686.09
2; 2012-10-22; 22680.26
2; 2012-10-21; 22674.43
2; 2012-10-20; 22668.6
2; 2012-10-19; 22662.78
2; 2012-10-18; 22656.95
2; 2012-10-17; 22651.13
2; 2012-10-16; 22645.31
2; 2012-10-15; 22639.49
2; 2012-10-14; 22633.67
2; 2012-10-13; 22627.85
2; 2012-10-12; 22622.04
2; 2012-10-11; 22616.22
2; 2012-10-10; 22610.41
2; 2012-10-09; 22604.6
2; 2012-10-08; 22603.09
2; 2012-10-07; 22601.59
2; 2012-10-06; 22600.08
2; 2012-10-05; 22598.58
2; 2012-10-04; 22597.07
2; 2012-10-03; 22595.57
2; 2012-10-02; 22594.06
2; 2012-10-01; 22592.56
2; 2012-09-30; 22591.05
2; 2012-09-29; 22589.55
2; 2012-09-28; 22588.04
2; 2012-09-27; 22586.54
2; 2012-09-26; 22585.04
2; 2012-09-25; 22583.53
2; 2012-09-24; 22582.03
2; 2012-09-23; 22580.52
2; 2012-09-22; 22579.02
2; 2012-09-21; 22577.52
2; 2012-09-20; 22576.01
2; 2012-09-19; 22574.51
2; 2012-09-18; 22573.01
2; 2012-09-17; 22571.5
2; 2012-09-16; 22570.0
2; 2012-09-15; 22568.5
2; 2012-09-14; 22566.99
2; 2012-09-13; 22565.49
2; 2012-09-12; 22563.99
2; 2012-09-11; 22562.49
2; 2012-09-10; 22560.98
2; 2012-09-09; 22559.48
2; 2012-09-08; 22559.48
2; 2012-09-07; 22559.48
2; 2012-09-06; 22559.48
2; 2012-09-05; 22559.48
2; 2012-09-04; 22559.48
2; 2012-09-03; 22559.48
2; 2012-09-02; 22559.48
2; 2012-09-01; 22559.48
2; 2012-08-31; 22559.48
2; 2012-08-30; 22559.48
2; 2012-08-29; 22559.48
2; 2012-08-28; 22559.48
2; 2012-08-27; 22559.48
2; 2012-08-26; 22559.48
2; 2012-08-25; 22559.48
2; 2012-08-24; 22559.48
2; 2012-08-23; 22559.48
2; 2012-08-22; 22559.48
2; 2012-08-21; 22559.48
2; 2012-08-20; 22559.48
2; 2012-08-19; 22559.48
2; 2012-08-18; 22559.48
2; 2012-08-17; 22559.48
2; 2012-08-16; 22559.48
2; 2012-08-15; 22559.48
2; 2012-08-14; 22559.48
2; 2012-08-13; 22559.48
2; 2012-08-12; 22559.48
2; 2012-08-11; 22559.48
2; 2012-08-10; 22559.48
2; 2012-08-09; 22559.48
2; 2012-08-08; 22561.66
2; 2012-08-07; 22563.85
2; 2012-08-06; 22566.04
2; 2012-08-05; 22568.23
2; 2012-08-04; 22570.41
2; 2012-08-03; 22572.6
2; 2012-08-02; 22574.79
2; 2012-08-01; 22576.98
2; 2012-07-31; 22579.16
2; 2012-07-30; 22581.35
2; 2012-07-29; 22583.54
2; 2012-07-28; 22585.73
2; 2012-07-27; 22587.92
2; 2012-07-26; 22590.11
2; 2012-07-25; 22592.3
2; 2012-07-24; 22594.49
2; 2012-07-23; 22596.68
2; 2012-07-22; 22598.87
2; 2012-07-21; 22601.06
2; 2012-07-20; 22603.25
2; 2012-07-19; 22605.44
2; 2012-07-18; 22607.63
2; 2012-07-17; 22609.82
2; 2012-07-16; 22612.01
2; 2012-07-15; 22614.21
2; 2012-07-14; 22616.4
2; 2012-07-13; 22618.59
2; 2012-07-12; 22620.78
2; 2012-07-11; 22622.97
2; 2012-07-10; 22625.17
2; 2012-07-09; 22627.36
2; 2012-07-08; 22627.36
2; 2012-07-07; 22627.36
2; 2012-07-06; 22627.36
2; 2012-07-05; 22627.36
2; 2012-07-04; 22627.36
2; 2012-07-03; 22627.36
2; 2012-07-02; 22627.36
2; 2012-07-01; 22627.36
2; 2012-06-30; 22627.36
2; 2012-06-29; 22627.36
2; 2012-06-28; 22627.36
2; 2012-06-27; 22627.36
2; 2012-06-26; 22627.36
2; 2012-06-25; 22627.36
2; 2012-06-24; 22627.36
2; 2012-06-23; 22627.36
2; 2012-06-22; 22627.36
2; 2012-06-21; 22627.36
2; 2012-06-20; 22627.36
2; 2012-06-19; 22627.36
2; 2012-06-18; 22627.36
2; 2012-06-17; 22627.36
2; 2012-06-16; 22627.36
2; 2012-06-15; 22627.36
2; 2012-06-14; 22627.36
2; 2012-06-13; 22627.36
2; 2012-06-12; 22627.36
2; 2012-06-11; 22627.36
2; 2012-06-10; 22627.36
2; 2012-06-09; 22627.36
2; 2012-06-08; 22626.64
2; 2012-06-07; 22625.91
2; 2012-06-06; 22625.18
2; 2012-06-05; 22624.45
2; 2012-06-04; 22623.72
2; 2012-06-03; 22622.99
2; 2012-06-02; 22622.26
2; 2012-06-01; 22621.53
2; 2012-05-31; 22620.8
2; 2012-05-30; 22620.07
2; 2012-05-29; 22619.34
2; 2012-05-28; 22618.61
2; 2012-05-27; 22617.88
2; 2012-05-26; 22617.15
2; 2012-05-25; 22616.42
2; 2012-05-24; 22615.69
2; 2012-05-23; 22614.97
2; 2012-05-22; 22614.24
2; 2012-05-21; 22613.51
2; 2012-05-20; 22612.78
2; 2012-05-19; 22612.05
2; 2012-05-18; 22611.32
2; 2012-05-17; 22610.59
2; 2012-05-16; 22609.86
2; 2012-05-15; 22609.13
2; 2012-05-14; 22608.4
2; 2012-05-13; 22607.68
2; 2012-05-12; 22606.95
2; 2012-05-11; 22606.22
2; 2012-05-10; 22605.49
2; 2012-05-09; 22604.76
2; 2012-05-08; 22603.25
2; 2012-05-07; 22601.75
2; 2012-05-06; 22600.24
2; 2012-05-05; 22598.74
2; 2012-05-04; 22597.23
2; 2012-05-03; 22595.73
2; 2012-05-02; 22594.22
2; 2012-05-01; 22592.72
2; 2012-04-30; 22591.21
2; 2012-04-29; 22589.71
2; 2012-04-28; 22588.21
2; 2012-04-27; 22586.7
2; 2012-04-26; 22585.2
2; 2012-04-25; 22583.69
2; 2012-04-24; 22582.19
2; 2012-04-23; 22580.68
2; 2012-04-22; 22579.18
2; 2012-04-21; 22577.68
2; 2012-04-20; 22576.17
2; 2012-04-19; 22574.67
2; 2012-04-18; 22573.17
2; 2012-04-17; 22571.66
2; 2012-04-16; 22570.16
2; 2012-04-15; 22568.66
2; 2012-04-14; 22567.15
2; 2012-04-13; 22565.65
2; 2012-04-12; 22564.15
2; 2012-04-11; 22562.65
2; 2012-04-10; 22561.14
2; 2012-04-09; 22559.64
2; 2012-04-08; 22556.73
2; 2012-04-07; 22553.83
2; 2012-04-06; 22550.93
2; 2012-04-05; 22548.02
2; 2012-04-04; 22545.12
2; 2012-04-03; 22542.22
2; 2012-04-02; 22539.31
2; 2012-04-01; 22536.41
2; 2012-03-31; 22533.51
2; 2012-03-30; 22530.61
2; 2012-03-29; 22527.71
2; 2012-03-28; 22524.8
2; 2012-03-27; 22521.9
2; 2012-03-26; 22519.0
2; 2012-03-25; 22516.1
2; 2012-03-24; 22513.21
2; 2012-03-23; 22510.31
2; 2012-03-22; 22507.41
2; 2012-03-21; 22504.51
2; 2012-03-20; 22501.61
2; 2012-03-19; 22498.71
2; 2012-03-18; 22495.82
2; 2012-03-17; 22492.92
2; 2012-03-16; 22490.02
2; 2012-03-15; 22487.13
2; 2012-03-14; 22484.23
2; 2012-03-13; 22481.34
2; 2012-03-12; 22478.44
2; 2012-03-11; 22475.55
2; 2012-03-10; 22472.65
2; 2012-03-09; 22469.76
2; 2012-03-08; 22468.98
2; 2012-03-07; 22468.21
2; 2012-03-06; 22467.43
2; 2012-03-05; 22466.66
2; 2012-03-04; 22465.89
2; 2012-03-03; 22465.11
2; 2012-03-02; 22464.34
2; 2012-03-01; 22463.56
2; 2012-02-29; 22462.79
2; 2012-02-28; 22462.01
2; 2012-02-27; 22461.24
2; 2012-02-26; 22460.47
2; 2012-02-25; 22459.69
2; 2012-02-24; 22458.92
2; 2012-02-23; 22458.14
2; 2012-02-22; 22457.37
2; 2012-02-21; 22456.6
2; 2012-02-20; 22455.82
2; 2012-02-19; 22455.05
2; 2012-02-18; 22454.27
2; 2012-02-17; 22453.5
2; 2012-02-16; 22452.73
2; 2012-02-15; 22451.95
2; 2012-02-14; 22451.18
2; 2012-02-13; 22450.4
2; 2012-02-12; 22449.63
2; 2012-02-11; 22448.86
2; 2012-02-10; 22448.08
2; 2012-02-09; 22447.31
2; 2012-02-08; 22442.98
2; 2012-02-07; 22438.65
2; 2012-02-06; 22434.32
2; 2012-02-05; 22429.99
2; 2012-02-04; 22425.66
2; 2012-02-03; 22421.34
2; 2012-02-02; 22417.01
2; 2012-02-01; 22412.68
2; 2012-01-31; 22408.36
2; 2012-01-30; 22404.04
2; 2012-01-29; 22399.71
2; 2012-01-28; 22395.39
2; 2012-01-27; 22391.07
2; 2012-01-26; 22386.75
2; 2012-01-25; 22382.43
2; 2012-01-24; 22378.11
2; 2012-01-23; 22373.79
2; 2012-01-22; 22369.48
2; 2012-01-21; 22365.16
2; 2012-01-20; 22360.84
2; 2012-01-19; 22356.53
2; 2012-01-18; 22352.22
2; 2012-01-17; 22347.9
2; 2012-01-16; 22343.59
2; 2012-01-15; 22339.28
2; 2012-01-14; 22334.97
2; 2012-01-13; 22330.66
2; 2012-01-12; 22326.35
2; 2012-01-11; 22322.04
2; 2012-01-10; 22317.74
2; 2012-01-09; 22313.43
2; 2012-01-08; 22311.27
2; 2012-01-07; 22309.12
2; 2012-01-06; 22306.96
2; 2012-01-05; 22304.81
2; 2012-01-04; 22302.65
2; 2012-01-03; 22300.5
2; 2012-01-02; 22298.34
2; 2012-01-01; 22296.19
2; 2011-12-31; 22294.03
2; 2011-12-30; 22291.88
2; 2011-12-29; 22289.73
2; 2011-12-28; 22287.57
2; 2011-12-27; 22285.42
2; 2011-12-26; 22283.26
2; 2011-12-25; 22281.11
2; 2011-12-24; 22278.96
2; 2011-12-23; 22276.81
2; 2011-12-22; 22274.65
2; 2011-12-21; 22272.5
2; 2011-12-20; 22270.35
2; 2011-12-19; 22268.2
2; 2011-12-18; 22266.05
2; 2011-12-17; 22263.89
2; 2011-12-16; 22261.74
2; 2011-12-15; 22259.59
2; 2011-12-14; 22257.44
2; 2011-12-13; 22255.29
2; 2011-12-12; 22253.14
2; 2011-12-11; 22250.99
2; 2011-12-10; 22248.84
2; 2011-12-09; 22246.69
2; 2011-12-08; 22242.99
2; 2011-12-07; 22239.29
2; 2011-12-06; 22235.6
2; 2011-12-05; 22231.9
2; 2011-12-04; 22228.21
2; 2011-12-03; 22224.51
2; 2011-12-02; 22220.82
2; 2011-12-01; 22217.12
2; 2011-11-30; 22213.43
2; 2011-11-29; 22209.74
2; 2011-11-28; 22206.04
2; 2011-11-27; 22202.35
2; 2011-11-26; 22198.66
2; 2011-11-25; 22194.97
2; 2011-11-24; 22191.28
2; 2011-11-23; 22187.59
2; 2011-11-22; 22183.9
2; 2011-11-21; 22180.22
2; 2011-11-20; 22176.53
2; 2011-11-19; 22172.84
2; 2011-11-18; 22169.16
2; 2011-11-17; 22165.47
2; 2011-11-16; 22161.79
2; 2011-11-15; 22158.1
2; 2011-11-14; 22154.42
2; 2011-11-13; 22150.74
2; 2011-11-12; 22147.05
2; 2011-11-11; 22143.37
2; 2011-11-10; 22139.69
2; 2011-11-09; 22136.01
2; 2011-11-08; 22132.45
2; 2011-11-07; 22128.89
2; 2011-11-06; 22125.33
2; 2011-11-05; 22121.77
2; 2011-11-04; 22118.21
2; 2011-11-03; 22114.65
2; 2011-11-02; 22111.09
2; 2011-11-01; 22107.54
2; 2011-10-31; 22103.98
2; 2011-10-30; 22100.42
2; 2011-10-29; 22096.87
2; 2011-10-28; 22093.31
2; 2011-10-27; 22089.76
2; 2011-10-26; 22086.21
2; 2011-10-25; 22082.65
2; 2011-10-24; 22079.1
2; 2011-10-23; 22075.55
2; 2011-10-22; 22072.0
2; 2011-10-21; 22068.45
2; 2011-10-20; 22064.9
2; 2011-10-19; 22061.35
2; 2011-10-18; 22057.8
2; 2011-10-17; 22054.25
2; 2011-10-16; 22050.7
2; 2011-10-15; 22047.15
2; 2011-10-14; 22043.61
2; 2011-10-13; 22040.06
2; 2011-10-12; 22036.51
2; 2011-10-11; 22032.97
2; 2011-10-10; 22029.42
2; 2011-10-09; 22025.88
2; 2011-10-08; 22024.42
2; 2011-10-07; 22022.95
2; 2011-10-06; 22021.48
2; 2011-10-05; 22020.02
2; 2011-10-04; 22018.55
2; 2011-10-03; 22017.08
2; 2011-10-02; 22015.62
2; 2011-10-01; 22014.15
2; 2011-09-30; 22012.69
2; 2011-09-29; 22011.22
2; 2011-09-28; 22009.75
2; 2011-09-27; 22008.29
2; 2011-09-26; 22006.82
2; 2011-09-25; 22005.36
2; 2011-09-24; 22003.89
2; 2011-09-23; 22002.43
2; 2011-09-22; 22000.96
2; 2011-09-21; 21999.49
2; 2011-09-20; 21998.03
2; 2011-09-19; 21996.56
2; 2011-09-18; 21995.1
2; 2011-09-17; 21993.64
2; 2011-09-16; 21992.17
2; 2011-09-15; 21990.71
2; 2011-09-14; 21989.24
2; 2011-09-13; 21987.78
2; 2011-09-12; 21986.31
2; 2011-09-11; 21984.85
2; 2011-09-10; 21983.38
2; 2011-09-09; 21981.92
2; 2011-09-08; 21981.21
2; 2011-09-07; 21980.5
2; 2011-09-06; 21979.79
2; 2011-09-05; 21979.09
2; 2011-09-04; 21978.38
2; 2011-09-03; 21977.67
2; 2011-09-02; 21976.96
2; 2011-09-01; 21976.25
2; 2011-08-31; 21975.54
2; 2011-08-30; 21974.83
2; 2011-08-29; 21974.13
2; 2011-08-28; 21973.42
2; 2011-08-27; 21972.71
2; 2011-08-26; 21972.0
2; 2011-08-25; 21971.29
2; 2011-08-24; 21970.58
2; 2011-08-23; 21969.87
2; 2011-08-22; 21969.17
2; 2011-08-21; 21968.46
2; 2011-08-20; 21967.75
2; 2011-08-19; 21967.04
2; 2011-08-18; 21966.33
2; 2011-08-17; 21965.62
2; 2011-08-16; 21964.92
2; 2011-08-15; 21964.21
2; 2011-08-14; 21963.5
2; 2011-08-13; 21962.79
2; 2011-08-12; 21962.08
2; 2011-08-11; 21961.38
2; 2011-08-10; 21960.67
2; 2011-08-09; 21959.96
2; 2011-08-08; 21958.55
2; 2011-08-07; 21957.13
2; 2011-08-06; 21955.72
2; 2011-08-05; 21954.3
2; 2011-08-04; 21952.89
2; 2011-08-03; 21951.47
2; 2011-08-02; 21950.06
2; 2011-08-01; 21948.64
2; 2011-07-31; 21947.23
2; 2011-07-30; 21945.81
2; 2011-07-29; 21944.4
2; 2011-07-28; 21942.98
2; 2011-07-27; 21941.57
2; 2011-07-26; 21940.16
2; 2011-07-25; 21938.74
2; 2011-07-24; 21937.33
2; 2011-07-23; 21935.91
2; 2011-07-22; 21934.5
2; 2011-07-21; 21933.09
2; 2011-07-20; 21931.67
2; 2011-07-19; 21930.26
2; 2011-07-18; 21928.85
2; 2011-07-17; 21927.43
2; 2011-07-16; 21926.02
2; 2011-07-15; 21924.61
2; 2011-07-14; 21923.19
2; 2011-07-13; 21921.78
2; 2011-07-12; 21920.37
2; 2011-07-11; 21918.96
2; 2011-07-10; 21917.54
2; 2011-07-09; 21916.13
2; 2011-07-08; 21913.21
2; 2011-07-07; 21910.29
2; 2011-07-06; 21907.38
2; 2011-07-05; 21904.46
2; 2011-07-04; 21901.55
2; 2011-07-03; 21898.63
2; 2011-07-02; 21895.72
2; 2011-07-01; 21892.81
2; 2011-06-30; 21889.89
2; 2011-06-29; 21886.98
2; 2011-06-28; 21884.07
2; 2011-06-27; 21881.16
2; 2011-06-26; 21878.25
2; 2011-06-25; 21875.33
2; 2011-06-24; 21872.42
2; 2011-06-23; 21869.51
2; 2011-06-22; 21866.6
2; 2011-06-21; 21863.69
2; 2011-06-20; 21860.79
2; 2011-06-19; 21857.88
2; 2011-06-18; 21854.97
2; 2011-06-17; 21852.06
2; 2011-06-16; 21849.15
2; 2011-06-15; 21846.25
2; 2011-06-14; 21843.34
2; 2011-06-13; 21840.43
2; 2011-06-12; 21837.53
